Date,Views,Estimated minutes watched,Average view duration,Unique cookies
"Dec 24, 2012",3,3,1.12,2
"Dec 23, 2012",10,38,3.84,6
"Dec 22, 2012",10,8,0.82,9
"Dec 21, 2012",7,21,2.96,6
"Dec 20, 2012",17,43,2.54,15
"Dec 19, 2012",21,50,2.40,16
"Dec 18, 2012",26,59,2.27,20
"Dec 17, 2012",37,94,2.55,22
"Dec 16, 2012",42,117,2.80,30
"Dec 15, 2012",20,76,3.79,19
"Dec 14, 2012",35,107,3.05,27
"Dec 13, 2012",32,90,2.81,27
"Dec 12, 2012",60,153,2.55,51
"Dec 11, 2012",66,194,2.94,53
"Dec 10, 2012",63,211,3.35,48
"Dec 09, 2012",44,138,3.14,38
"Dec 08, 2012",25,80,3.19,21
"Dec 07, 2012",39,128,3.29,34
"Dec 06, 2012",48,142,2.95,42
"Dec 05, 2012",37,86,2.31,27
"Dec 04, 2012",48,143,2.97,40
"Dec 03, 2012",39,122,3.13,37
"Dec 02, 2012",34,71,2.09,32
"Dec 01, 2012",26,48,1.85,22
"Nov 30, 2012",34,103,3.03,27
"Nov 29, 2012",46,116,2.52,40
"Nov 28, 2012",26,58,2.24,22
"Nov 27, 2012",43,97,2.25,35
"Nov 26, 2012",34,107,3.13,25
"Nov 25, 2012",23,55,2.39,22
"Nov 24, 2012",28,106,3.77,20
"Nov 23, 2012",19,39,2.05,18
"Nov 22, 2012",33,99,3.00,25
"Nov 21, 2012",34,138,4.06,27
"Nov 20, 2012",57,174,3.05,50
"Nov 19, 2012",57,168,2.94,45
"Nov 18, 2012",76,209,2.75,56
"Nov 17, 2012",51,135,2.64,40
"Nov 16, 2012",32,94,2.93,29
"Nov 15, 2012",49,155,3.17,40
"Nov 14, 2012",64,168,2.62,53
"Nov 13, 2012",66,158,2.40,54
"Nov 12, 2012",65,229,3.53,51
"Nov 11, 2012",50,171,3.41,40
"Nov 10, 2012",39,84,2.14,32
"Nov 09, 2012",32,106,3.30,25
"Nov 08, 2012",52,220,4.24,46
"Nov 07, 2012",48,154,3.20,41
"Nov 06, 2012",52,151,2.91,45
"Nov 05, 2012",61,199,3.26,55
"Nov 04, 2012",65,177,2.72,47
"Nov 03, 2012",38,98,2.58,32
"Nov 02, 2012",52,162,3.12,40
"Nov 01, 2012",51,108,2.12,39
"Oct 31, 2012",69,234,3.39,59
"Oct 30, 2012",57,186,3.27,44
"Oct 29, 2012",51,127,2.49,39
"Oct 28, 2012",36,145,4.02,31
"Oct 27, 2012",33,108,3.27,28
"Oct 26, 2012",21,55,2.61,18
"Oct 25, 2012",24,43,1.79,20
"Oct 24, 2012",37,134,3.61,34
"Oct 23, 2012",42,113,2.68,41
"Oct 22, 2012",46,143,3.11,40
"Oct 21, 2012",36,77,2.14,32
"Oct 20, 2012",25,106,4.23,22
"Oct 19, 2012",24,50,2.07,19
"Oct 18, 2012",42,99,2.35,34
"Oct 17, 2012",27,67,2.48,23
"Oct 16, 2012",31,87,2.80,28
"Oct 15, 2012",48,125,2.60,41
"Oct 14, 2012",45,159,3.53,20
"Oct 13, 2012",20,91,4.57,15
"Oct 12, 2012",22,24,1.10,16
"Oct 11, 2012",14,46,3.28,13
"Oct 10, 2012",30,85,2.83,26
"Oct 09, 2012",40,155,3.86,30
"Oct 08, 2012",40,97,2.43,33
"Oct 07, 2012",38,132,3.48,30
"Oct 06, 2012",20,67,3.36,17
"Oct 05, 2012",21,47,2.25,15
"Oct 04, 2012",47,100,2.13,34
"Oct 03, 2012",31,88,2.83,25
"Oct 02, 2012",32,116,3.63,28
"Oct 01, 2012",31,70,2.25,28
"Sep 30, 2012",25,69,2.77,23
"Sep 29, 2012",16,57,3.59,14
"Sep 28, 2012",22,72,3.27,17
"Sep 27, 2012",14,47,3.33,11
"Sep 26, 2012",25,123,4.91,25
"Sep 25, 2012",25,82,3.28,20
"Sep 24, 2012",20,76,3.79,18
"Sep 23, 2012",18,27,1.51,15
"Sep 22, 2012",13,58,4.42,11
"Sep 21, 2012",13,24,1.82,11
"Sep 20, 2012",18,32,1.79,14
"Sep 19, 2012",22,39,1.77,18
"Sep 18, 2012",19,35,1.86,10
"Sep 17, 2012",16,39,2.41,16
"Sep 16, 2012",14,28,1.99,12
"Sep 15, 2012",14,51,3.64,13
"Sep 14, 2012",13,24,1.84,10
"Sep 13, 2012",13,42,3.21,12
"Sep 12, 2012",14,41,2.94,11
"Sep 11, 2012",21,57,2.74,14
"Sep 10, 2012",14,49,3.53,10
"Sep 09, 2012",6,6,1.05,6
"Sep 08, 2012",7,16,2.32,7
"Sep 07, 2012",11,22,1.98,9
"Sep 06, 2012",16,35,2.17,14
"Sep 05, 2012",8,34,4.25,6
"Sep 04, 2012",12,38,3.18,11
"Sep 03, 2012",11,18,1.62,8
"Sep 02, 2012",14,29,2.05,11
"Sep 01, 2012",12,20,1.65,9
