Date,Views,Estimated minutes watched,Average view duration,Unique cookies
"Sep 26, 2012",29,121,4.17,27
"Sep 25, 2012",52,255,4.90,41
"Sep 24, 2012",41,155,3.78,28
"Sep 23, 2012",33,144,4.37,27
"Sep 22, 2012",25,106,4.24,20
"Sep 21, 2012",20,43,2.13,14
"Sep 20, 2012",40,173,4.33,33
"Sep 19, 2012",45,161,3.58,29
"Sep 18, 2012",24,72,3.01,23
"Sep 17, 2012",33,118,3.59,23
"Sep 16, 2012",25,74,2.95,24
"Sep 15, 2012",28,110,3.93,21
"Sep 14, 2012",14,64,4.54,8
"Sep 13, 2012",19,87,4.57,16
"Sep 12, 2012",23,115,5.01,19
"Sep 11, 2012",25,93,3.70,21
"Sep 10, 2012",21,84,4.01,17
"Sep 09, 2012",27,87,3.23,20
"Sep 08, 2012",9,34,3.75,8
"Sep 07, 2012",6,13,2.09,6
"Sep 06, 2012",20,53,2.65,12
"Sep 05, 2012",16,46,2.90,13
"Sep 04, 2012",15,34,2.25,10
"Sep 03, 2012",13,44,3.36,10
"Sep 02, 2012",19,105,5.54,16
"Sep 01, 2012",13,54,4.16,10
